Meerderheid	meerderheid	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Gentenaars	Gentenaar	N(eigen,mv,basis)	I-NP	B-LOC
staat	staan	WW(pv,tgw,met-t)	B-VP	O
positief	positief	ADJ(vrij,basis,zonder)	B-AP	O
tegenover	tegenover	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
circulatieplan	circulatieplan	N(soort,ev,basis,onz,stan)	I-NP	O
				
Het	het	LID(bep)	B-NP	O
circulatieplan	circulatieplan	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
Gent	Gent	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
wordt	worden	WW(pv,tgw,met-t)	B-VP	O
positief	positief	ADJ(vrij,basis,zonder)	B-AP	O
geëvalueerd	evalueren	WW(vd,vrij,zonder)	B-VP	O
door	door	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
stadsbestuur	stadsbestuur	N(soort,ev,basis,onz,stan)	I-NP	O
en	en	VG(neven)	O	O
door	door	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Gentenaar	Gentenaar	N(eigen,ev,basis,zijd,stan)	I-NP	B-LOC
zelf	zelf	BW()	B-ADVP	O
,	,	LET()	O	O
maar	maar	VG(neven)	O	O
het	het	VNW(pers,pron,3,ev,onz)	B-NP	O
krijgt	krijgen	WW(pv,tgw,met-t)	B-VP	O
een	een	LID(onbep)	B-NP	O
dertiental	dertiental	N(soort,ev,basis,onz,stan)	I-NP	O
belangrijke	belangrijk	ADJ(prenom,basis,met-e,stan)	B-NP	O
aanpassingen	aanpassing	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
zegt	zeggen	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
Gentse	gents	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
schepen	schip	N(soort,mv,basis)	I-NP	O
van	van	VZ(init)	B-PP	O
Mobiliteit	mobiliteit	N(soort,ev,basis,zijd,stan)	B-NP	B-MISC
Filip	Filip	SPEC(deeleigen)	I-NP	B-PER
Watteeuw	Watteeuw	SPEC(deeleigen)	I-NP	I-PER
.	.	LET()	O	O
				
Uit	uit	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
bevraging	bevraging	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
duizend	duizend	TW(hoofd,prenom,stan)	B-NP	O
Gentenaars	Gentenaar	N(eigen,mv,basis)	I-NP	B-LOC
blijkt	blijken	WW(pv,tgw,met-t)	B-VP	O
dat	dat	VG(onder)	O	O
55	55	TW(hoofd,prenom,stan)	B-NP	O
procent	procent	N(soort,ev,basis,onz,stan)	I-NP	O
het	het	LID(bep)	B-NP	O
circulatieplan	circulatieplan	N(soort,ev,basis,onz,stan)	I-NP	O
een	een	LID(onbep)	B-NP	O
goede	goed	ADJ(prenom,basis,met-e,stan)	I-NP	O
zaak	zaak	N(soort,ev,basis,zijd,stan)	I-NP	O
vindt	vinden	WW(pv,tgw,met-t)	B-VP	O
.	.	LET()	O	O
				
We	we	VNW(pers,pron,1,mv)	B-NP	O
hebben	hebben	WW(pv,tgw,mv)	B-VP	O
de	de	LID(bep)	B-NP	O
stad	stad	N(soort,ev,basis,zijd,stan)	I-NP	O
veiliger	veilig	ADJ(vrij,comp,zonder)	B-AP	O
,	,	LET()	O	O
gezonder	gezond	ADJ(vrij,comp,zonder)	B-AP	O
en	en	VG(neven)	O	O
aangenamer	aangenamer	N(soort,ev,basis,zijd,stan)	B-NP	O
gemaakt	maken	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
